,Component ID,Component Type,Deployment Area,Longitude,Latitude,MGRS,Coordinates
0,CANBERRA,Deployment Area,CANBERRA,,35.5,,
1,REINDEER,Deployment Area,REINDEER,,134.0,,
2,MONTY,Deployment Area,MONTY,,29.0,,
3,CHISEL,Deployment Area,CHISEL,104.5,116.5,56KKA04501650,"(-22.43226173333454, 150.129279643986)"
4,ATILA,Deployment Area,ATILA,112.0,117.0,56KKA12001700,"(-22.42902862011187, 150.20216356192648)"
5,POTLAND,Deployment Area,POTLAND,119.0,120.5,56KKA19002050,"(-22.39860877608211, 150.27072411897186)"
6,SUNDRA,Deployment Area,SUNDRA,110.5,112.0,56KKA10501200,"(-22.473891235239396, 150.18669419100183)"
7,ADAM,Deployment Area,ADAM,113.5,120.5,56KKA13502050,"(-22.397698431732618, 150.21735197231894)"
8,JEROME,Deployment Area,JEROME,115.0,123.5,56KKA15002350,"(-22.370877799199956, 150.23244366339503)"
9,CAMPHOR,Deployment Area,CAMPHOR,112.0,124.0,56KKA12002400,"(-22.365865449364357, 150.2034281316162)"
10,DORSET,Deployment Area,DORSET,128.5,112.5,56KKA28501250,"(-22.472335488997775, 150.36155324082634)"
11,OXFORD,Deployment Area,OXFORD,110.5,128.5,56KKA10502850,"(-22.32500852364519, 150.18969081030733)"
12,NORMANDY,Deployment Area,NORMANDY,108.5,101.0,56KKA08500100,"(-22.572802811375844, 150.1652510840911)"
13,NAPOLEAN,Deployment Area,NAPOLEAN,108.5,107.5,56KKA08500750,"(-22.514154224727587, 150.1664494338244)"
14,DALLAS,Deployment Area,DALLAS,101.5,103.0,56KKA01500300,"(-22.55354336372744, 150.09762250692535)"
15,LESTER,Deployment Area,LESTER,116.0,101.0,56KKA16000100,"(-22.57407257495891, 150.23812035159156)"
16,LILY,Deployment Area,LILY,132.0,103.0,56KKA32000300,"(-22.558622084654036, 150.3939313333506)"
17,MACBETH,Deployment Area,MACBETH,136.5,100.5,56KKA36500050,"(-22.581887402614267, 150.43723872965452)"
18,BIHAR,Deployment Area,BIHAR,97.5,40.0,56KJV97504000,"(-23.12119923349359, 150.0465153684461)"
19,LISTON,Deployment Area,LISTON,131.5,96.5,56KKV31509650,"(-22.617202378100977, 150.387966457162)"
20,DAISY,Deployment Area,DAISY,101.5,93.5,56KKV01509350,"(-22.639254757993257, 150.0958237114871)"
21,OTTAWA,Deployment Area,OTTAWA,107.5,94.5,56KKV07509450,"(-22.631278622218048, 150.15432915005323)"
22,WINDY,Deployment Area,WINDY,116.5,93.5,56KKV16509350,"(-22.641831388963944, 150.24162877022195)"
23,NATO,Deployment Area,NATO,140.0,94.5,56KKV40009450,"(-22.63657698609528, 150.47026310418005)"
24,YARDLEY,Deployment Area,YARDLEY,137.0,90.0,56KKV37009000,"(-22.676725452658797, 150.44034269061376)"
25,PALMBEACH,Deployment Area,PALMBEACH,91.0,131.0,56KJA91003100,"(-22.299062982319256, 150.00106996400336)"
26,LANCER,Deployment Area,LANCER,107.0,86.0,56KKV07008600,"(-22.707884214510063, 150.14788302119325)"
27,PALADIN,Deployment Area,PALADIN,112.0,88.0,56KKV12008800,"(-22.690698615531247, 150.19687627201156)"
28,CARTIER,Deployment Area,CARTIER,119.5,86.0,56KKV19508600,"(-22.71000717952135, 150.2694517003625)"
29,VERMONT,Deployment Area,VERMONT,127.5,87.0,56KKV27508700,"(-22.702293429034196, 150.3474370987021)"
30,KENNEX,Deployment Area,KENNEX,134.0,86.0,56KKV34008600,"(-22.712354279808828, 150.41048911271892)"
31,RASPUTIN,Deployment Area,RASPUTIN,140.5,88.0,56KKV40508800,"(-22.69531620561886, 150.47405000317272)"
32,MALITO,Deployment Area,MALITO,146.5,83.0,56KKV46508300,"(-22.741353994769096, 150.53160158314577)"
33,PELICAN,Deployment Area,PELICAN,107.0,80.0,56KKV07008000,"(-22.762019207351504, 150.1467591124552)"
34,SERPENTINE,Deployment Area,SERPENTINE,113.5,81.5,56KKV13508150,"(-22.74960315964065, 150.21027292857218)"
35,MELODY,Deployment Area,MELODY,121.0,80.5,56KKV21008050,"(-22.759885248623107, 150.2830598151723)"
36,SPIKE,Deployment Area,SPIKE,128.5,80.0,56KKV28508000,"(-22.76562311375774, 150.3559482256749)"
37,CABIN,Deployment Area,CABIN,108.0,75.5,56KKV08007550,"(-22.802794208743506, 150.1556455844749)"
38,YAOHAN,Deployment Area,YAOHAN,124.0,75.5,56KKV24007550,"(-22.805498100235347, 150.3113646496836)"
39,METRO,Deployment Area,METRO,128.5,73.0,56KKV28507300,"(-22.82879117708496, 150.35472883960207)"
40,REGATA,Deployment Area,REGATA,124.0,71.0,56KKV24007100,"(-22.8461045235664, 150.3105665029072)"
41,OSCAR,Deployment Area,OSCAR,106.5,73.5,56KKV06507350,"(-22.820577661132134, 150.14067125457933)"
42,CAESAR,Deployment Area,CAESAR,112.5,73.5,56KKV12507350,"(-22.82161565214521, 150.1990699549228)"
43,PEMBROKE,Deployment Area,PEMBROKE,134.5,70.5,56KKV34507050,"(-22.852311976943557, 150.41271452654252)"
44,ABERDEEN,Deployment Area,ABERDEEN,102.5,65.0,56KKV02506500,"(-22.896560725368037, 150.10011284743865)"
45,HONGKONG,Deployment Area,HONG KONG,106.0,63.0,56KKV06006300,"(-22.915223821281398, 150.1338165339406)"
46,NIMROD,Deployment Area,NIMROD,109.0,60.5,56KKV09006050,"(-22.938304794911993, 150.1625653806892)"
47,PETTICOT,Deployment Area,PETTICOT,122.5,66.5,56KKV22506650,"(-22.886462694427006, 150.29515822703453)"
48,BETTY,Deployment Area,BETTY,137.0,64.0,56KKV37006400,"(-22.911365273116953, 150.43595593778977)"
49,PEGASUS,Deployment Area,PAGASUS,145.0,67.0,56KKV45006700,"(-22.88552976519614, 150.51438585945036)"
50,PEARLY,Deployment Area,PEARLY,141.0,56.5,56KKV41005650,"(-22.979675001121766, 150.47366656199802)"
51,WINSOR,Deployment Area,WINSOR,146.0,46.0,56KKV46004600,"(-23.07520649024619, 150.5206684103949)"
52,TYRO,Deployment Area,TYRO,148.0,78.5,56KKV48007850,"(-22.782193195944473, 150.54547094374553)"
53,GOLAN,Deployment Area,GOLAN,152.5,80.0,56KKV52508000,"(-22.769322847457335, 150.58950961912473)"
54,WILSON,Deployment Area,WILSON,158.5,83.0,56KKV58508300,"(-22.743116237382004, 150.64837122425487)"
55,FRANCIS,Deployment Area,FRANCIS,161.5,90.5,56KKV61509050,"(-22.67584605573676, 150.6787076337279)"
56,KIM,Deployment Area,KIM,172.0,92.0,56KKV72009200,"(-22.663754146350822, 150.78106050330527)"
57,HITCHCOCK,Deployment Area,HITCHCOCK,161.6,74.0,56KKV61597400,"(-22.82479235313618, 150.67706537004278)"
58,LAWRENCE,Deployment Area,LAWRENCE,162.5,62.0,56KKV62506200,"(-22.933235474689397, 150.68408905416578)"
